codigo_ibge,anomes_s,formento_qtd_fam_benef_indinegas_i,formento_qtd_fam_benef_quilombolas_i,formento_qtd_fam_benef_ciganas_i,formento_qtd_fam_benef_comun_terreiro_i,formento_qtd_fam_benef_extrativistas_i,formento_qtd_fam_benef_pescadores_artesanais_i,formento_qtd_fam_benef_ribeirinhas_i,formento_qtd_fam_benef_agrilcultores_familiares_i,formento_qtd_fam_benef_assentados_ref_agraria_i,formento_qtd_fam_benef_acampados_rurais_i,formento_qtd_fam_benef_credito_fundiario_i,formento_qtd_fam_benef_atingidas_empr_infra_i,formento_qtd_fam_benef_presos_sist_carcerario_i,formento_qtd_fam_benef_catadores_material_reciclado_i,formento_qtd_total_familias_benef_i
313510,201907,0,0,0,0,0,0,0,9,2,0,0,0,0,0,11
313545,201907,0,1,0,0,0,0,0,11,0,0,0,0,0,0,12
313652,201907,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
313835,201907,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
313868,201907,0,8,0,0,0,0,0,3,0,0,0,0,0,0,11
313925,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314085,201907,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4
314180,201907,0,6,0,0,0,0,0,2,0,0,0,0,0,0,8
314270,201907,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27
314290,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314465,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314625,201907,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
314630,201907,0,0,0,0,0,0,0,36,1,0,0,0,0,0,37
314915,201907,0,3,0,0,0,0,0,2,0,0,0,0,0,0,5
315220,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
315450,201907,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
315560,201907,0,0,0,0,0,0,0,34,0,0,0,0,0,0,34
315700,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
315737,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315765,201907,0,5,0,0,0,0,0,1,0,0,0,0,0,0,6
316045,201907,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
316555,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
316590,201907,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
316695,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
317103,201907,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
317160,201907,0,2,0,0,0,0,0,11,0,0,0,0,0,0,13
320035,201907,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
320080,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
320100,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
320150,201907,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
320160,201907,0,19,0,0,0,7,0,3,1,0,0,0,0,0,30
320225,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320320,201907,3,0,0,0,0,0,0,3,1,3,0,0,0,0,10
320330,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320335,201907,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
320350,201907,0,0,0,0,0,0,0,4,2,0,0,0,0,0,6
320400,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320405,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
320410,201907,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
320425,201907,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
320435,201907,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
320465,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320490,201907,0,5,0,0,0,0,0,8,0,0,1,0,0,0,14
320501,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410940,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430205,201907,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
430350,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
430580,201907,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
430692,201907,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
430990,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431060,201907,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
431125,201907,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
431540,201907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
431645,201907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
431750,201907,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
431800,201907,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
431870,201907,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
432240,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3
530010,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
110020,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
110045,201906,0,0,0,0,0,0,0,3,0,0,1,0,0,0,4
150150,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
170105,201906,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
170110,201906,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
170386,201906,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
170510,201906,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
171790,201906,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
171820,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210010,201906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
210047,201906,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
210317,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210408,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210535,201906,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
210990,201906,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
211000,201906,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
211150,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211172,201906,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
211223,201906,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
211230,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211270,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220025,201906,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
220095,201906,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
220110,201906,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
220157,201906,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
220198,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220210,201906,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
220230,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220280,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220285,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220290,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220340,201906,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
220375,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220385,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220420,201906,0,0,0,0,0,0,0,5,0,0,1,0,0,0,6
220435,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220490,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220500,201906,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
220510,201906,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
220515,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220535,201906,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220552,201906,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220553,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220556,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220595,201906,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
220605,201906,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
220650,201906,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
220760,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220780,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220793,201906,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220795,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220800,201906,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220820,201906,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
220865,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220880,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220887,201906,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220955,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220965,201906,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220975,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220985,201906,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
221000,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
221062,201906,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
221093,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230030,201906,0,0,0,0,0,0,0,28,0,0,0,0,0,0,28
230410,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230420,201906,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
230423,201906,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
230465,201906,0,0,0,0,0,0,0,33,0,0,0,0,0,0,33
230540,201906,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
230550,201906,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
230580,201906,0,0,0,0,0,0,0,50,0,0,0,0,0,0,50
230640,201906,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230730,201906,0,0,0,0,0,0,0,31,0,0,0,0,0,0,31
230810,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230890,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230980,201906,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
230990,201906,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
231070,201906,0,0,0,0,0,0,0,13,1,0,0,0,0,0,14
231170,201906,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
231180,201906,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
231290,201906,0,0,0,0,0,1,0,18,0,0,0,0,0,0,19
231335,201906,0,0,0,0,0,0,0,32,0,0,0,0,0,0,32
240060,201906,0,0,0,0,0,1,0,28,0,0,0,0,0,0,29
240090,201906,0,0,0,0,0,0,0,43,0,0,0,0,0,0,43
240400,201906,0,0,0,0,0,1,0,27,0,0,0,0,0,0,28
240680,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240690,201906,0,0,0,0,0,3,0,48,0,0,0,0,0,0,51
241020,201906,0,32,0,0,0,0,0,18,0,0,0,0,0,0,50
241050,201906,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11
241355,201906,0,0,0,0,0,0,0,37,0,0,0,0,0,0,37
241490,201906,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22
250150,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250420,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250480,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250500,201906,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
250570,201906,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
251000,201906,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
251010,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251200,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251360,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251450,201906,0,0,0,0,0,0,0,31,0,0,0,0,0,0,31
251720,201906,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
260060,201906,0,2,0,0,0,0,0,9,0,0,0,0,0,0,11
260120,201906,0,0,0,0,0,0,0,23,0,0,0,0,0,1,24
260170,201906,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
260210,201906,0,5,0,0,0,0,0,9,0,0,0,0,0,0,14
260310,201906,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21
260320,201906,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
260392,201906,0,3,0,0,0,0,0,2,0,0,0,0,0,0,5
260690,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260805,201906,10,0,0,0,0,1,0,0,0,0,0,0,0,0,11
260825,201906,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
260830,201906,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
260840,201906,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
260880,201906,0,0,0,0,0,0,0,37,0,0,0,0,0,0,37
261030,201906,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
261040,201906,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
261050,201906,0,2,0,0,0,0,0,24,0,0,0,0,0,0,26
261100,201906,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3
261120,201906,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
261200,201906,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
261230,201906,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
261480,201906,12,0,0,0,0,0,0,8,0,0,0,0,0,0,20
261610,201906,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
261620,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270010,201906,0,8,0,0,0,0,0,48,0,0,0,0,0,0,56
270160,201906,0,21,0,0,0,0,0,32,0,0,0,0,0,0,53
270180,201906,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26
270240,201906,0,14,0,0,0,0,0,22,4,1,2,0,0,0,43
270330,201906,0,0,0,0,0,0,0,54,1,1,0,0,0,0,56
270460,201906,0,0,0,0,0,0,0,34,0,0,0,0,0,0,34
270500,201906,0,0,0,0,0,0,0,57,0,0,0,0,0,0,57
270570,201906,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
270580,201906,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
270610,201906,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
270640,201906,0,0,0,0,0,0,0,35,0,0,0,0,0,0,35
270642,201906,8,2,0,0,0,0,0,13,0,0,0,0,0,0,23
270800,201906,0,0,0,0,0,0,0,3,0,0,0,0,0,1,4
280240,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280260,201906,0,0,0,0,0,0,0,71,0,0,0,0,0,0,71
280310,201906,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
280420,201906,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
280540,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280550,201906,0,19,0,0,0,0,0,55,0,0,0,0,0,0,74
280560,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280570,201906,0,0,0,0,0,0,0,59,0,0,0,0,0,0,59
290020,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290250,201906,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
290320,201906,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
290600,201906,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
290970,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291840,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292140,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292170,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292370,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292600,201906,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
292890,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293000,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293010,201906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
293290,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293305,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310170,201906,0,0,0,0,0,0,0,88,0,0,0,0,0,0,88
310660,201906,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
310730,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310860,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311300,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311615,201906,0,15,0,0,0,0,0,2,0,0,0,0,0,0,17
311880,201906,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
311950,201906,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
312380,201906,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
312540,201906,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312560,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312670,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312705,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313210,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313505,201906,0,1,0,0,0,0,0,6,0,0,0,0,0,0,7
313510,201906,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313545,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313600,201906,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
313652,201906,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
313835,201906,0,1,0,0,0,0,0,6,0,0,0,0,0,0,7
313925,201906,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
314180,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314270,201906,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314465,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314505,201906,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
314625,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314870,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314915,201906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
315600,201906,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
315760,201906,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
316110,201906,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
316240,201906,0,1,0,0,2,0,0,9,0,0,0,0,0,0,12
316590,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316695,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
317160,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320016,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320160,201906,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
320320,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320350,201906,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
320360,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320405,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320465,201906,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
410030,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
412190,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
412796,201906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430205,201906,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17
430300,201906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
430467,201906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
430676,201906,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
430730,201906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
430865,201906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
431510,201906,0,0,0,0,0,8,0,1,0,0,0,0,0,0,9
431610,201906,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
431800,201906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
431870,201906,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6
431973,201906,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
150130,201905,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
150210,201905,0,1,0,0,0,3,2,3,0,0,0,0,0,0,9
150650,201905,0,1,0,0,0,0,0,5,0,0,0,0,0,0,6
170105,201905,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
170110,201905,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
170270,201905,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
170386,201905,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
170510,201905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
170820,201905,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
170950,201905,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
171245,201905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
171330,201905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
171820,201905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
172090,201905,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
210010,201905,0,5,0,0,1,0,0,0,0,0,0,0,0,0,6
210030,201905,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
210047,201905,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
210055,201905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210095,201905,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
210120,201905,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6
210160,201905,0,0,0,0,0,0,1,9,0,0,0,0,0,0,10
210320,201905,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
210355,201905,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
210408,201905,1,0,0,0,0,0,0,9,0,0,0,0,0,0,10
210465,201905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210515,201905,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
210535,201905,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
210570,201905,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
210596,201905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210675,201905,0,0,0,0,0,3,0,7,0,0,0,0,0,0,10
210990,201905,0,3,0,0,0,0,0,3,0,0,0,0,0,0,6
211000,201905,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
211150,201905,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
211172,201905,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
211223,201905,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
211230,201905,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
211270,201905,0,0,0,0,1,0,0,7,0,0,0,0,0,0,8
220045,201905,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
220095,201905,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220110,201905,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
220155,201905,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
220157,201905,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
220190,201905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220198,201905,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
220210,201905,0,3,0,0,0,0,0,4,0,0,0,0,0,0,7
220211,201905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220213,201905,0,1,0,0,0,0,0,10,0,0,0,0,0,0,11
220230,201905,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220245,201905,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
220255,201905,0,2,0,0,0,0,0,6,0,0,0,0,0,0,8
220280,201905,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220285,201905,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
220290,201905,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
220300,201905,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
220375,201905,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
220385,201905,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
220420,201905,0,0,0,0,0,0,0,5,0,0,2,0,0,0,7
220435,201905,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
220490,201905,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
220515,201905,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
220520,201905,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
220535,201905,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
220552,201905,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
220553,201905,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
220556,201905,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
220590,201905,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
220660,201905,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
220665,201905,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
220680,201905,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220735,201905,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4
220740,201905,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220760,201905,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
220780,201905,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
220785,201905,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
220793,201905,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
220795,201905,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
220800,201905,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
220820,201905,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
220865,201905,0,1,0,0,0,0,0,10,0,0,0,0,0,0,11
220870,201905,0,2,0,0,0,0,0,4,0,0,0,0,0,0,6
220885,201905,0,0,0,0,0,0,0,7,0,0,0,0,0,1,8
220887,201905,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
220930,201905,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220955,201905,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
220965,201905,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
220975,201905,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
221000,201905,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
221035,201905,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
221062,201905,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
221063,201905,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
221080,201905,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
221093,201905,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
221095,201905,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
221135,201905,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
230030,201905,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26
230190,201905,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22
230240,201905,0,0,0,0,0,0,0,24,1,0,0,0,0,0,25
230280,201905,0,0,0,0,0,0,0,21,1,0,0,0,0,0,22
230410,201905,0,0,0,0,0,0,0,101,1,0,0,0,0,0,102
230420,201905,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
230540,201905,0,0,0,0,0,0,0,26,0,0,0,0,0,1,27
230550,201905,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18
