codigo_ibge,anomes_s,formento_qtd_fam_benef_indinegas_i,formento_qtd_fam_benef_quilombolas_i,formento_qtd_fam_benef_ciganas_i,formento_qtd_fam_benef_comun_terreiro_i,formento_qtd_fam_benef_extrativistas_i,formento_qtd_fam_benef_pescadores_artesanais_i,formento_qtd_fam_benef_ribeirinhas_i,formento_qtd_fam_benef_agrilcultores_familiares_i,formento_qtd_fam_benef_assentados_ref_agraria_i,formento_qtd_fam_benef_acampados_rurais_i,formento_qtd_fam_benef_credito_fundiario_i,formento_qtd_fam_benef_atingidas_empr_infra_i,formento_qtd_fam_benef_presos_sist_carcerario_i,formento_qtd_fam_benef_catadores_material_reciclado_i,formento_qtd_total_familias_benef_i
510562,202105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
510790,202105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
510795,202105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
510840,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150310,202104,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
150790,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210020,202104,0,5,0,0,0,0,0,1,0,0,0,0,0,0,6
210047,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210140,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210170,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210235,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
210325,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
210650,202104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
211280,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231130,202104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
240130,202104,0,0,0,0,0,3,0,6,0,0,0,0,0,0,9
240210,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240270,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240375,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240460,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240520,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240620,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240670,202104,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
240780,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240910,202104,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240960,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241090,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241120,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241190,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
241290,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241445,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
260160,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260220,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
260515,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261020,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
261510,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270070,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270170,202104,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
270250,202104,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
270460,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270630,202104,2,2,0,0,0,0,0,1,0,0,0,0,0,0,5
270880,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
280310,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280340,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280540,202104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
280560,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280580,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
290490,202104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
290720,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291770,202104,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
292980,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293020,202104,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3
293245,202104,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
310040,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311270,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311300,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311330,202104,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
311880,202104,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
312530,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312560,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312650,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312965,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313005,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313110,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313505,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313520,202104,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
313545,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313600,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313865,202104,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
313930,202104,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
315220,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315780,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315790,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
315870,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315900,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316245,202104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
317080,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
317140,202104,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
410250,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410405,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
410500,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411540,202104,0,0,0,0,0,0,0,5,5,2,0,0,0,0,12
412667,202104,0,0,0,0,0,0,0,5,0,0,4,0,0,0,9
412780,202104,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
420768,202104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
430280,202104,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
430350,202104,9,0,0,0,0,0,0,8,0,0,0,0,0,0,17
430605,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
430650,202104,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18
430850,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430930,202104,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
431245,202104,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3
431250,202104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
431344,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431840,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432120,202104,0,1,0,0,0,0,0,23,0,0,0,0,0,2,26
432300,202104,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4
510035,202104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
510335,202104,12,0,0,0,0,0,0,3,0,0,0,0,0,0,15
510336,202104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
510340,202104,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
510677,202104,0,0,0,0,0,0,0,6,5,0,0,0,0,0,11
530010,202104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150310,202103,0,18,0,0,0,0,2,3,0,0,0,0,0,0,23
150790,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210020,202103,0,4,0,0,0,0,0,1,0,0,0,0,0,0,5
210170,202103,0,1,0,0,0,1,0,15,0,0,0,0,0,0,17
210375,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210650,202103,0,29,0,0,0,4,0,0,0,0,0,0,0,0,33
210745,202103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
211280,202103,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
220245,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220535,202103,0,1,0,0,0,0,0,7,0,0,0,0,0,0,8
220552,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240130,202103,0,0,0,0,0,11,0,94,0,0,0,0,0,0,105
240150,202103,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
240160,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240170,202103,0,2,0,0,0,0,0,5,0,0,0,0,0,0,7
240190,202103,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
240210,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240270,202103,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
240375,202103,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
240390,202103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240460,202103,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21
240490,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240520,202103,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18
240540,202103,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
240550,202103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240600,202103,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240660,202103,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
240670,202103,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
240680,202103,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
240725,202103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240760,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240780,202103,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
240910,202103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240933,202103,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
240960,202103,0,0,0,0,0,0,0,14,2,0,0,0,0,0,16
241030,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241100,202103,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
241110,202103,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
241120,202103,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
241170,202103,0,0,0,0,0,0,0,6,2,0,0,0,0,0,8
241260,202103,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
241290,202103,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
241310,202103,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
241400,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241445,202103,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
260220,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260470,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260930,202103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
261290,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261580,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261620,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270010,202103,0,1,0,0,0,0,0,5,0,0,0,0,0,0,6
270030,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270040,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270080,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270255,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270280,202103,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4
270460,202103,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
270510,202103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270570,202103,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4
270600,202103,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
270620,202103,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
270630,202103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270640,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270642,202103,4,6,0,0,0,0,0,4,0,0,0,0,0,0,14
270710,202103,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
270800,202103,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
270840,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270895,202103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270910,202103,0,1,0,0,0,0,0,9,0,0,0,0,0,0,10
270940,202103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
280240,202103,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
280310,202103,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
280420,202103,0,0,0,0,0,0,0,42,0,0,0,0,0,0,42
280440,202103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
280540,202103,0,3,0,0,0,0,0,4,1,0,0,0,0,0,8
280550,202103,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
280560,202103,0,12,0,0,0,0,0,4,0,0,0,0,0,0,16
280570,202103,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
280580,202103,0,1,0,0,0,0,0,56,0,0,0,0,0,0,57
280640,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290270,202103,0,0,0,0,0,7,0,14,0,0,0,0,0,0,21
291770,202103,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
292335,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292630,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293020,202103,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
293245,202103,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
310040,202103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
310060,202103,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
310090,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310665,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310720,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310870,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311170,202103,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
311880,202103,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
311960,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312400,202103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312650,202103,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
312730,202103,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
312960,202103,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
312965,202103,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
313230,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313507,202103,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
313545,202103,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3
313550,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313680,202103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313695,202103,0,0,0,0,0,0,0,7,3,0,0,0,0,0,10
313868,202103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314200,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314220,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314270,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314490,202103,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
314830,202103,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
315057,202103,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
315213,202103,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
315400,202103,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
315445,202103,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
315660,202103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
315780,202103,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
315790,202103,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
315900,202103,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
315940,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316240,202103,0,3,0,0,0,0,0,9,0,0,0,0,0,0,12
316245,202103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
316270,202103,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
316330,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316350,202103,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
316420,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316555,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316790,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316850,202103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
317052,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
317090,202103,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
412740,202103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
420500,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421250,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430175,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430512,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430607,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431085,202103,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
431245,202103,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
431250,202103,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
431344,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431365,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431370,202103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
431417,202103,0,1,0,0,0,0,0,1,3,0,0,0,0,0,5
431480,202103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
431840,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432132,202103,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
510035,202103,0,0,0,0,0,0,0,4,8,0,0,0,0,0,12
510250,202103,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
510310,202103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
510325,202103,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
510335,202103,1,0,0,0,0,0,0,5,3,0,0,0,0,0,9
510340,202103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
510385,202103,18,0,0,0,0,0,0,0,0,0,0,0,0,0,18
510685,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
510840,202103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150270,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150630,202102,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
150830,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
210020,202102,0,62,0,0,0,1,0,0,0,0,0,0,0,0,63
210060,202102,1,0,0,0,1,0,0,4,0,0,0,0,0,0,6
210140,202102,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
210170,202102,0,14,0,0,0,4,0,40,0,0,0,0,0,0,58
210203,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210235,202102,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24
210280,202102,0,0,0,0,0,0,0,22,0,4,0,0,0,0,26
210310,202102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
210540,202102,0,2,0,0,0,1,0,2,0,0,0,0,0,0,5
210550,202102,0,0,0,0,0,0,0,10,1,0,0,0,0,0,11
210860,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211130,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211280,202102,0,1,0,0,0,0,0,4,0,0,0,0,0,0,5
230040,202102,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
230190,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230240,202102,0,0,0,0,0,0,0,31,0,0,0,0,0,0,31
230320,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230420,202102,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
230550,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230610,202102,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
230710,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230720,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230810,202102,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230840,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231095,202102,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
231123,202102,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
231130,202102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
231140,202102,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
231180,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231220,202102,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
231290,202102,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
260470,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260690,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260930,202102,0,41,0,0,0,0,0,0,0,0,0,0,0,0,41
261290,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270030,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270750,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280070,202102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
280490,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
280570,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
280690,202102,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
290600,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291770,202102,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
292335,202102,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
293245,202102,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
310090,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310270,202102,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
310520,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310720,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310900,202102,0,0,0,0,0,0,0,3,0,0,0,0,1,0,4
311080,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311300,202102,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
311480,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
311545,202102,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
311940,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312560,202102,0,2,0,0,0,0,0,7,0,0,0,0,0,0,9
312680,202102,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
312690,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313230,202102,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
313270,202102,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
313520,202102,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
313600,202102,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
313695,202102,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4
313700,202102,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
313810,202102,0,4,0,0,0,0,0,9,0,0,0,0,0,0,13
313850,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313860,202102,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
313950,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314030,202102,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
314085,202102,0,1,0,0,0,0,3,2,0,0,0,0,0,0,6
314090,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314530,202102,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
314540,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314630,202102,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
314655,202102,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
314915,202102,0,1,0,0,0,0,0,6,0,0,0,0,0,0,7
314940,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315217,202102,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
315660,202102,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
315725,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315727,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315790,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
315870,202102,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
315895,202102,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
315940,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
316245,202102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
316350,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316447,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316935,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
317080,202102,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
317090,202102,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
410045,202102,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
410250,202102,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
410290,202102,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
410305,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
410655,202102,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
410660,202102,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
410715,202102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
410850,202102,0,0,0,0,0,0,0,15,3,0,0,0,0,0,18
411080,202102,0,0,0,0,0,0,0,7,3,0,0,0,0,0,10
411510,202102,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
411680,202102,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
412250,202102,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
420253,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420340,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
420420,202102,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9
420517,202102,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
420768,202102,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10
430063,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430535,202102,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4
430676,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430730,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431245,202102,0,6,0,0,0,0,0,3,0,0,0,0,0,1,10
431250,202102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
