codigo_ibge,anomes_s,formento_qtd_fam_benef_indinegas_i,formento_qtd_fam_benef_quilombolas_i,formento_qtd_fam_benef_ciganas_i,formento_qtd_fam_benef_comun_terreiro_i,formento_qtd_fam_benef_extrativistas_i,formento_qtd_fam_benef_pescadores_artesanais_i,formento_qtd_fam_benef_ribeirinhas_i,formento_qtd_fam_benef_agrilcultores_familiares_i,formento_qtd_fam_benef_assentados_ref_agraria_i,formento_qtd_fam_benef_acampados_rurais_i,formento_qtd_fam_benef_credito_fundiario_i,formento_qtd_fam_benef_atingidas_empr_infra_i,formento_qtd_fam_benef_presos_sist_carcerario_i,formento_qtd_fam_benef_catadores_material_reciclado_i,formento_qtd_total_familias_benef_i
520830,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
520860,202202,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3
520940,202202,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
521250,202202,0,0,0,0,0,0,0,37,0,0,0,0,0,0,37
521270,202202,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
521305,202202,0,4,0,0,0,0,0,3,0,0,0,0,0,0,7
521350,202202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
521410,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
521523,202202,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
521730,202202,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30
521760,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
521830,202202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
521970,202202,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
521975,202202,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27
521980,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
522000,202202,0,1,0,0,0,0,0,5,4,0,0,0,0,0,10
522070,202202,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
522108,202202,0,7,0,0,0,0,0,1,0,0,0,0,0,0,8
522220,202202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
522230,202202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
530010,202202,0,0,0,0,0,0,0,33,8,0,0,0,0,0,41
150260,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150660,202201,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
150710,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
170380,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
172110,202201,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3
210020,202201,0,39,0,0,0,1,0,5,0,0,0,0,0,0,45
210060,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210140,202201,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
210177,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210190,202201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
210200,202201,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6
210207,202201,0,0,0,0,1,0,0,7,0,0,0,0,0,0,8
210235,202201,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
210270,202201,0,10,0,0,0,0,0,13,0,0,0,0,0,0,23
210317,202201,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9
210325,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210330,202201,0,4,0,0,0,0,0,20,0,0,0,0,0,0,24
210370,202201,0,3,0,0,0,8,0,11,0,0,0,0,0,0,22
210375,202201,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
210455,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210540,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210810,202201,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
210840,202201,0,17,0,0,0,2,0,4,0,0,0,0,0,0,23
210850,202201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
210920,202201,0,2,0,0,0,1,0,8,0,0,0,0,0,0,11
211020,202201,0,2,0,0,0,1,0,1,0,0,0,0,0,0,4
211260,202201,0,0,0,0,5,5,0,20,0,0,0,0,0,0,30
211270,202201,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
211400,202201,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
250430,202201,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
250550,202201,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
251680,202201,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
260730,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261420,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290040,202201,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
290210,202201,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
290380,202201,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4
290450,202201,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
290500,202201,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
290520,202201,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4
290570,202201,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
290580,202201,0,0,0,0,0,0,0,9,1,0,0,0,0,0,10
290600,202201,0,9,0,0,0,0,0,8,0,0,0,0,0,0,17
290650,202201,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
290820,202201,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
290980,202201,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
291080,202201,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
291160,202201,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
291200,202201,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
291320,202201,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
291330,202201,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
291345,202201,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
291450,202201,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
291500,202201,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
291610,202201,0,0,0,0,0,2,0,4,0,0,0,0,0,0,6
291840,202201,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
291992,202201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
292100,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292230,202201,0,3,0,0,0,0,0,4,0,0,0,0,0,0,7
292260,202201,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
292285,202201,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
292370,202201,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
292450,202201,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
292600,202201,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
292640,202201,0,7,0,0,0,0,0,1,0,0,0,0,0,0,8
292680,202201,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
292750,202201,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
292800,202201,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
292830,202201,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
292910,202201,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
292920,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292960,202201,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
292980,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293015,202201,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4
293020,202201,0,0,0,0,0,1,0,4,0,0,0,0,0,0,5
293050,202201,0,1,0,0,0,0,0,10,0,0,0,0,0,0,11
293080,202201,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
293120,202201,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
293150,202201,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
293340,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293350,202201,0,3,0,0,0,0,0,5,0,1,0,0,0,0,9
310060,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311350,202201,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
312800,202201,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3
313865,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314020,202201,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
316330,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420213,202201,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
420325,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420417,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420420,202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
420480,202201,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
420500,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420660,202201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
420665,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420690,202201,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
420720,202201,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4
420768,202201,7,0,0,0,0,0,0,1,0,0,0,0,0,0,8
420970,202201,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
421010,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421180,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421185,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421230,202201,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
421315,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421450,202201,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
421460,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421505,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421507,202201,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
421670,202201,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
421825,202201,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
421860,202201,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
421920,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421935,202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
430190,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430350,202201,3,0,0,0,0,1,0,3,0,0,0,0,0,0,7
430471,202201,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
430517,202201,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
430537,202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
430545,202201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
430605,202201,0,1,0,0,0,0,0,5,0,0,0,0,0,0,6
430660,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430710,202201,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
430912,202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
431085,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431125,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431177,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431250,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431270,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431350,202201,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
431365,202201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
431710,202201,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3
431830,202201,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
432035,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432120,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432350,202201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
510035,202201,16,0,0,0,0,0,0,4,0,0,0,0,0,0,20
510325,202201,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
510340,202201,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
510385,202201,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
510562,202201,0,0,0,0,0,0,0,1,5,0,0,0,0,0,6
510677,202201,11,0,0,0,0,1,0,8,0,0,0,0,0,0,20
510777,202201,0,0,0,0,0,1,0,12,0,0,0,0,0,0,13
510840,202201,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
